key_0,I,Vax,I_Arima,I_SIR,S_SIR,Herd_Immunity,state
2020-12-21,136222.0,0.0,136222.0,151357.16431946302,12188828.576715063,0,PA
2020-12-22,134303.0,59.0,134303.0,152030.96219607347,12170065.9658947,0,PA
2020-12-23,136008.0,72.0,136008.0,149850.49736741028,12151849.70743977,0,PA
2020-12-24,132519.0,65.0,132519.0,151714.76721223016,12133504.506010288,0,PA
2020-12-25,126773.0,8.0,126773.0,147785.44945648394,12116074.178636556,0,PA
2020-12-26,122772.0,1.0,122772.0,141343.51070753008,12100038.981856948,0,PA
2020-12-27,118065.0,1.0,118065.0,136852.37932816983,12084987.06413878,0,PA
2020-12-28,113649.0,9.0,113649.0,131578.21219074898,12071036.117020927,0,PA
2020-12-29,112773.0,77.0,112773.0,126632.3884059095,12058106.091730522,0,PA
2020-12-30,112053.0,99.0,112053.0,125633.8846519329,12045431.20187557,0,PA
2020-12-31,110718.0,113.0,110718.0,124809.92863679156,12033023.645505738,0,PA
2021-01-01,109892.0,65.0,109892.0,123301.8124551752,12021007.988024076,0,PA
2021-01-02,107532.0,7.0,107532.0,122361.62223832544,12009341.93733408,0,PA
2021-01-03,105911.0,38.0,105911.0,119714.5336483694,11998329.807169514,0,PA
2021-01-04,101788.0,23.0,101788.0,117891.94760143202,11987730.380067816,0,PA
2021-01-05,102127.0,207.0,102127.0,113285.94741638144,11978070.677422184,0,PA
2021-01-06,102155.0,1332.0,102155.0,113648.06674825048,11968272.848185427,0,PA
2021-01-07,102821.0,1839.0,102821.0,113663.8302394221,11957457.953749863,0,PA
2021-01-08,106315.0,4832.0,106315.0,114387.75799880596,11946132.049070705,0,PA
2021-01-09,108665.0,12936.0,108665.0,118256.29147974469,11931267.358528825,0,PA
2021-01-10,110902.0,7202.0,110902.0,120845.3981016069,11908016.85112764,0,PA
2021-01-11,112456.0,706.0,112456.0,123293.48485702706,11890339.606330764,0,PA
2021-01-12,110983.0,3357.0,110983.0,124990.54202893404,11879065.536809953,0,PA
2021-01-13,109663.0,16152.0,109663.0,123334.11318210272,11865556.581116894,0,PA
2021-01-14,107753.0,21979.0,107753.0,121844.42604280025,11839664.887834352,0,PA
2021-01-15,105990.0,829.0,105990.0,119679.34945458957,11808615.716644278,0,PA
2021-01-16,104942.0,7467.0,104942.0,117670.59782341884,11799416.347368702,0,PA
2021-01-17,105881.0,3013.0,105881.0,116492.25405444136,11783886.652697718,0,PA
2021-01-18,106233.0,1873.0,106233.0,117509.31175057052,11772811.735848742,0,PA
2021-01-19,103180.0,1374.0,103180.0,117881.8733465048,11762938.343715178,0,PA
2021-01-20,98895.0,7266.0,98895.0,114478.4300692092,11754261.730208816,0,PA
2021-01-21,95273.0,12693.0,95273.0,109711.01503734502,11740611.219297957,0,PA
2021-01-22,90057.0,16635.0,90057.0,105672.87777510652,11722381.285044154,0,PA
2021-01-23,86242.0,18490.0,86242.0,99862.25375490266,11701411.005581666,0,PA
2021-01-24,82759.0,4220.0,82759.0,95604.06542180496,11679549.2672469,0,PA
2021-01-25,81333.0,5816.0,81333.0,91715.13680544724,11672865.690626126,0,PA
2021-01-26,78847.0,16373.0,78847.0,90126.45454352855,11664931.749176336,0,PA
2021-01-27,76233.0,3753.0,76233.0,87362.0543417711,11647000.978771372,0,PA
2021-01-28,76756.0,34568.0,76756.0,84444.73120429437,11642385.69349365,0,PA
2021-01-29,78447.0,17652.0,78447.0,85018.61928243164,11606908.08584771,0,PA
2021-01-30,77091.0,14209.0,77091.0,86848.84360176505,11588424.33424461,0,PA
2021-01-31,75266.0,8245.0,75266.0,85325.69560324012,11573845.985298924,0,PA
2021-02-01,74630.0,6469.0,74630.0,83288.87568407564,11565737.846904716,0,PA
2021-02-02,72710.0,2533.0,72710.0,82575.77468218467,11559615.67946777,0,PA
2021-02-03,70210.0,19463.0,70210.0,80444.50744818649,11557858.343796331,0,PA
2021-02-04,67769.0,20176.0,67769.0,77676.67279592609,11539659.987562444,0,PA
2021-02-05,67513.0,25010.0,67513.0,74957.1083667894,11521407.946462886,0,PA
2021-02-06,65832.0,24966.0,65832.0,74655.00125485331,11498571.378600547,0,PA
2021-02-07,66401.0,8727.0,66401.0,72773.04914687437,11476345.00995338,0,PA
2021-02-08,64954.0,11613.0,64954.0,73379.34139566925,11470496.27988675,0,PA
2021-02-09,64312.0,18272.0,64312.0,71774.4271157888,11462095.778543524,0,PA
2021-02-10,61761.0,19001.0,61761.0,71056.70471510386,11447248.281757267,0,PA
2021-02-11,58808.0,26736.0,58808.0,68224.06453089914,11432309.624408796,0,PA
2021-02-12,53862.0,5298.0,53862.0,64948.531025414784,11410348.345710725,0,PA
2021-02-13,52218.0,6657.0,52218.0,59467.8922040954,11410982.064335233,0,PA
2021-02-14,50691.0,49150.0,50691.0,57653.29565518414,11410554.91089384,0,PA
2021-02-15,49191.0,2042.0,49191.0,55967.01939523953,11367922.646675376,0,PA
2021-02-16,47871.0,2759.0,47871.0,54278.63969052199,11373135.227660956,0,PA
2021-02-17,48208.0,60628.0,48208.0,52825.9552150894,11377818.8530264,0,PA
2021-02-18,48132.0,30714.0,48132.0,53201.30981777823,11324520.846106928,0,PA
2021-02-19,45781.0,19866.0,45781.0,53077.97928683764,11301723.33835902,0,PA
2021-02-20,44354.0,36102.0,44354.0,50469.34022675269,11290450.883320106,0,PA
2021-02-21,41832.0,19528.0,41832.0,48888.51364464185,11263325.17798512,0,PA
2021-02-22,40959.0,13030.0,40959.0,46091.22432795456,11253525.381877314,0,PA
2021-02-23,39362.0,21487.0,39362.0,45123.1638155684,11250487.73138583,0,PA
2021-02-24,39048.0,29560.0,39048.0,43361.96306938375,11239317.699574016,0,PA
2021-02-25,37368.0,34498.0,37368.0,43009.34554192759,11220250.554179206,0,PA
2021-02-26,37256.0,8854.0,37256.0,41147.95344914074,11196754.272331132,0,PA
2021-02-27,36827.0,72366.0,36827.0,41011.159559585496,11199170.867191091,0,PA
2021-02-28,36173.0,4361.0,36173.0,40540.28806749439,11138128.100451687,0,PA
2021-03-01,36008.0,36752.0,36008.0,39786.3811476374,11145853.922585247,0,PA
2021-03-02,36156.0,41736.0,36156.0,39609.17800217569,11121137.12535722,0,PA
2021-03-03,35231.0,32066.0,35231.0,39758.23378733628,11091670.38888774,0,PA
2021-03-04,35191.0,40602.0,35191.0,38725.10763488973,11072351.767363971,0,PA
2021-03-05,35091.0,8727.0,35091.0,38670.68362190081,11044708.01321129,0,PA
2021-03-06,35240.0,45560.0,35240.0,38545.87492815488,11049248.648151023,0,PA
2021-03-07,34905.0,3986.0,34905.0,38712.00589443708,11016881.612917934,0,PA
2021-03-08,34834.0,3152.0,34834.0,38326.6226742848,11026489.909828756,0,PA
2021-03-09,34987.0,76834.0,34987.0,38253.81086814458,11036843.71700518,0,PA
2021-03-10,34829.0,79937.0,34829.0,38427.40346705579,10973378.934939502,0,PA
2021-03-11,35240.0,3724.0,35240.0,38219.86741045004,10907508.20246537,0,PA
2021-03-12,34935.0,7681.0,34935.0,38635.17672348086,10918471.400860094,0,PA
2021-03-13,34335.0,127173.0,34335.0,38306.68275484175,10925416.296953794,0,PA
2021-03-14,34470.0,44446.0,34470.0,37652.44268199541,10812902.84130226,0,PA
2021-03-15,34178.0,38557.0,34178.0,37740.83200099721,10784277.138031095,0,PA
2021-03-16,34784.0,22361.0,34784.0,37406.075634105415,10761893.225302394,0,PA
2021-03-17,35500.0,132744.0,35500.0,38057.33568224277,10755834.545938555,0,PA
2021-03-18,35387.0,6823.0,35387.0,38837.40631817289,10639331.079875285,0,PA
2021-03-19,36238.0,8747.0,36238.0,38650.369915951145,10649996.886303438,0,PA
2021-03-20,37447.0,1966.0,37447.0,39585.79370803437,10658478.31516094,0,PA
2021-03-21,38275.0,40648.0,38275.0,40911.37057583605,10673440.905719211,0,PA
2021-03-22,38468.0,142748.0,38468.0,41824.780976071605,10649419.037114518,0,PA
2021-03-23,38967.0,3757.0,0.0,42021.46703077723,10523517.985426882,0,PA
2021-03-24,41299.0,48211.0,38777.00704789665,42491.10092874536,10537855.677501012,0,PA
2021-03-25,42244.0,63462.0,39898.34214425333,45043.11038394399,10507186.09177063,0,PA
2021-03-26,44177.0,22692.0,46110.02404841622,46053.85451994104,10461429.507761557,0,PA
2021-03-27,45418.0,85150.0,44252.7528494939,48130.09392840537,10456599.848755533,0,PA
2021-03-28,46555.0,31333.0,48038.00780785136,49478.76846021091,10389151.758950625,0,PA
2021-03-29,48045.0,44995.0,47901.42170772856,50669.12788929688,10376049.206328962,0,PA
2021-03-30,50316.0,43029.0,48785.20238319566,52281.118399753286,10349172.360151634,0,PA
2021-03-31,51489.0,3622.0,51008.32618903318,54731.551192804414,10324165.925357312,0,PA
2021-04-01,52213.0,69464.0,54951.60923481455,55987.68500842145,10338637.905381031,0,PA
2021-04-02,53643.0,74163.0,53860.79367161692,56786.56476275942,10286989.331564462,0,PA
2021-04-03,55065.0,66931.0,53536.33341711684,58299.20918455791,10230959.156207116,0,PA
2021-04-04,55953.0,47311.0,56453.39517650341,59797.18237707952,10182529.517982252,0,PA
2021-04-05,57014.0,51213.0,57969.965847732776,60719.81510342935,10154097.234841855,0,PA
2021-04-06,58524.0,9878.0,57721.39652374786,61846.27121780403,10121895.422704205,0,PA
2021-04-07,58184.0,13040.0,59086.0680945565,63455.26508236946,10131128.677680507,0,PA
2021-04-08,58956.0,18024.0,61572.0336395968,63094.87981699436,10137155.671086708,0,PA
2021-04-09,59170.0,33919.0,57433.075900242766,63937.504050723786,10138004.907467974,0,PA
2021-04-10,59798.0,265946.0,60383.416599764445,64170.35894770022,10122914.370874166,0,PA
2021-04-11,60396.0,58233.0,59604.71096661815,64837.55024362354,9875857.411207516,0,PA
2021-04-12,60018.0,114148.0,61068.0197951899,65256.43737388833,9839114.439721553,0,PA
2021-04-13,61685.0,48662.0,61612.90283754002,64814.097671148425,9746919.017653188,0,PA
2021-04-14,63189.0,60962.0,59210.2188689488,66526.83400036159,9720950.072047723,0,PA
2021-04-15,64284.0,87298.0,65042.35566036557,68123.6471402497,9682725.534186997,0,PA
2021-04-16,64955.0,91053.0,66379.62915750517,69266.36384020843,9618410.360719204,0,PA
2021-04-17,64557.0,60596.0,66521.4841709801,69925.11273178122,9550940.951523088,0,PA
2021-04-18,64241.0,42007.0,66213.72109446915,69429.66360130112,9514733.09412084,0,PA
2021-04-19,63717.0,52404.0,63620.73158866679,69054.034774417,9497561.675548073,0,PA
2021-04-20,63807.0,70776.0,63469.669541616255,68473.94690051467,9470263.727606364,0,PA
2021-04-21,63740.0,55876.0,62615.21074346586,68543.87470716886,9424879.502765989,0,PA
2021-04-22,63716.0,85717.0,64007.20320598699,68427.40556421607,9394904.045031255,0,PA
2021-04-23,62538.0,120027.0,63658.30763326973,68372.26339130111,9335420.438332498,0,PA
2021-04-24,61857.0,42075.0,63680.859875011614,67050.95836822256,9242460.89558095,0,PA
2021-04-25,61090.0,50091.0,60103.53040567212,66232.36883125517,9228575.990651026,0,PA
2021-04-26,60448.0,50516.0,60393.25332418116,65398.06918866763,9206943.690127278,0,PA
2021-04-27,57176.0,44623.0,59555.49674906349,64690.68212704328,9185220.376813246,0,PA
2021-04-28,54580.0,55104.0,59185.15110170797,61169.92474277918,9170122.488302335,0,PA
2021-04-29,53351.0,70663.0,50471.50236224743,58379.91096987722,9145099.981020864,0,PA
2021-04-30,52179.0,53661.0,49129.2159303666,57044.81300886323,9104974.872487506,0,PA
2021-05-01,50113.0,105517.0,50937.26258338201,55759.46445046178,9082461.797883598,0,PA
2021-05-02,49615.0,35200.0,50025.90695886899,53534.344564241896,9008645.20534052,0,PA
2021-05-03,49119.0,30859.0,45993.89799864197,52946.01173886037,9006014.662976826,0,PA
2021-05-04,47241.0,47253.0,48613.9843322036,52414.72426466439,9007827.102082392,0,PA
2021-05-05,45511.0,67420.0,48266.18325803277,50412.03358567577,8993505.030333035,0,PA
2021-05-06,43461.0,40980.0,43474.35932666549,48555.88222291943,8959426.2020925,0,PA
2021-05-07,42447.0,107372.0,41902.60165444198,46345.94695812407,8952455.025970595,0,PA
2021-05-08,41016.0,47954.0,39296.06378893013,45260.08605610838,8879315.991083352,0,PA
2021-05-09,39407.0,38935.0,40449.67482691933,43688.10725427779,8866583.849632526,0,PA
2021-05-10,38538.0,64216.0,38233.33652117706,41966.56683960646,8863241.588582307,0,PA
2021-05-11,37320.0,43077.0,36178.11451296107,41039.14228777868,8834780.936122991,0,PA
2021-05-12,36078.0,59011.0,36803.18116863305,39725.75586334876,8827938.456612699,0,PA
2021-05-13,34431.0,46959.0,34940.62844027546,38399.89582375465,8805415.396222817,0,PA
2021-05-14,31831.0,60213.0,33586.56831484628,36634.97058918847,8795421.604528543,0,PA
2021-05-15,30724.0,42699.0,31095.12544414099,33863.6483761202,8772656.787249994,0,PA
2021-05-16,29325.0,60322.0,26528.53580889665,32675.199944012245,8767805.20800491,0,PA
2021-05-17,28472.0,17456.0,28465.63473209992,31185.16480164715,8745584.098266073,0,PA
2021-05-18,27162.0,54209.0,26638.10761518536,30268.32517448754,8766584.497823209,0,PA
2021-05-19,25631.0,58689.0,26831.679754885296,28884.44980637893,8750802.440181455,1,PA
2021-05-20,24620.0,57933.0,24566.18760689909,27250.14110620989,8730926.178959144,1,PA
2021-05-21,23580.0,56455.0,22529.3680823546,26167.748067009863,8712158.397673972,1,PA
2021-05-22,22346.0,31404.0,22579.763875577348,25055.561010120025,8695213.166972827,1,PA
2021-05-23,22013.0,34193.0,21548.29368115665,23738.516935502896,8703671.915510453,1,PA
2021-05-24,21630.0,38060.0,19888.336561131604,23387.62971181353,8709302.079500679,1,PA
2021-05-25,20192.0,36940.0,21371.98347931941,22982.58594722019,8711062.172758453,1,PA
2021-05-26,19170.0,35045.0,20957.03021832142,21455.21033487852,8714131.134981705,1,PA
2021-05-27,18049.0,44412.0,17296.044399407583,20370.17899469933,8719210.658922901,1,PA
2021-05-28,17237.0,22052.0,17023.25941944409,19180.406557385984,8715032.441490574,1,PA
2021-05-29,16096.0,61122.0,15800.28314523175,18316.398343877616,8733374.134446075,1,PA
2021-05-30,15540.0,10771.0,15637.444250410656,17108.48879623091,8712622.23001967,1,PA
2021-05-31,15128.0,9137.0,13828.085480459851,16512.55438415876,8742514.053335315,1,PA
2021-06-01,13689.0,22989.0,14434.826234032922,16081.725334390983,8773793.336039,1,PA
2021-06-02,13209.0,26099.0,14364.383046940726,14558.59147625222,8791109.135488072,1,PA
2021-06-03,12384.0,20747.0,10802.59133716502,14051.617661265152,8805207.836471926,1,PA
2021-06-04,11147.0,76381.0,12184.687828005895,13176.67551009313,8824634.671168543,1,PA
2021-06-05,10403.0,22701.0,10779.60930970352,11863.828431252432,8788409.811739892,1,PA
2021-06-06,9819.0,26146.0,8657.890309954293,11066.18769101958,8806341.424502902,1,PA
2021-06-07,9430.0,32581.0,8874.575558906186,10447.666105348137,8820730.797009667,1,PA
2021-06-08,8857.0,37121.0,8697.139476592012,10035.847329314258,8828595.770281686,1,PA
2021-06-09,8153.0,30009.0,8704.771069850918,9427.105383413103,8831924.494338311,1,PA
2021-06-10,7676.0,50278.0,7732.71428454859,8678.207907514552,8842434.154344557,1,PA
2021-06-11,7098.0,17646.0,6726.213888725795,8171.720908473388,8832638.046178352,1,PA
2021-06-12,6663.0,34510.0,6708.651381394624,7555.323792008951,8855657.36192456,1,PA
2021-06-13,6365.0,30451.0,5957.570642748342,7094.655930290353,8861643.573803596,1,PA
2021-06-14,6124.0,10923.0,5799.226613056246,6777.936358670165,8871671.908849746,1,PA
2021-06-15,6024.0,20588.0,5787.820004035567,6522.245846496872,8901162.275343323,1,PA
2021-06-16,5549.0,56225.0,5668.319777640014,6418.475320678842,8920704.651554925,1,PA
2021-06-17,5282.0,24192.0,5844.572663497735,5914.038415165087,8904482.719481355,1,PA
2021-06-18,4837.0,36510.0,4600.550636424311,5628.155997424938,8920496.63057483,1,PA
2021-06-19,4462.0,12937.0,4719.985271913272,5155.184345591153,8924096.60992349,1,PA
2021-06-20,4225.0,22270.0,3944.6467619076975,4755.763416201142,8951288.546122339,1,PA
2021-06-21,4108.0,18040.0,3704.332548085775,4504.927223909689,8968908.69772292,1,PA
2021-06-22,3776.0,13748.0,3757.103766047622,4381.28875543809,8990598.813418824,1,PA
2021-06-23,3667.0,17604.0,3900.0441000148535,4028.46189491696,9016411.889104003,1,PA
2021-06-24,3407.0,11308.0,3123.357457021596,3913.6301494116287,9038125.541492123,1,PA
2021-06-25,3203.0,22966.0,3439.512083359437,3637.2813125384855,9065955.577621806,1,PA
2021-06-26,3046.0,20351.0,2896.087733949287,3420.863915639188,9081878.342215665,1,PA
2021-06-27,2992.0,9872.0,2790.6009897379827,3253.930989086272,9100279.596375853,1,PA
2021-06-28,2934.0,19932.0,2733.311223863228,3197.0916015607654,9128983.074524818,1,PA
2021-06-29,2752.0,12562.0,2897.479357094256,3136.4112571885416,9147346.92109381,1,PA
2021-06-30,2682.0,6324.0,2832.909120688461,2942.632747897308,9172923.727706404,1,PA
2021-07-01,2553.0,29159.0,2387.073734306186,2868.838923704769,9204492.26007706,1,PA
2021-07-02,2429.0,16760.0,2531.6769283121325,2732.091921413766,9212928.35841202,1,PA
2021-07-03,2421.0,2640.0,2299.669421483978,2599.7085564164795,9233697.576271482,1,PA
2021-07-04,2440.0,440.0,2179.767335870475,2591.9197344179565,9268379.542202922,1,PA
2021-07-05,2453.0,25731.0,2407.8524196899484,2613.5627492330186,9304910.498317374,1,PA
2021-07-06,2299.0,3442.0,2493.9220834238577,2628.865804611147,9315781.783243874,1,PA
2021-07-07,2259.0,13324.0,2488.1949234459967,2464.209331221853,9348856.5517945,1,PA
2021-07-08,2296.0,8854.0,1984.0967646828967,2422.484112428356,9371723.55502127,1,PA
2021-07-09,2326.0,19238.0,2162.9585669217736,2462.969372243132,9398825.390098814,1,PA
2021-07-10,2388.0,642.0,2378.891129601472,2496.1206551641226,9415266.612685518,1,PA
2021-07-11,2446.0,12692.0,2401.405620300429,2563.259155401024,9450129.23597469,1,PA
2021-07-12,2494.0,15068.0,2516.6547891515065,2626.8275034709463,9472582.94182576,1,PA
2021-07-13,2641.0,11705.0,2565.4770124114384,2679.237392450126,9492427.792157909,1,PA
2021-07-14,2772.0,11517.0,2590.765518139192,2837.9616988199664,9515413.499680365,1,PA
2021-07-15,3014.0,14230.0,2937.90121907245,2979.711524854284,9538335.933158709,1,PA
2021-07-16,3267.0,9713.0,3045.2886805641333,3240.907745573244,9558277.24036726,1,PA
2021-07-17,3464.0,10411.0,3506.1897347012664,3513.9568187705167,9582495.48400196,1,PA
2021-07-18,3665.0,270.0,3786.717411626514,3727.138685473192,9605741.32190504,1,PA
2021-07-19,3765.0,16439.0,3862.979642807893,3944.71784950922,9638862.755122194,1,PA
2021-07-20,4266.0,480.0,4060.632824278201,4054.2680842357913,9655466.280915309,1,PA
2021-07-21,4623.0,17830.0,3958.0872160360655,4594.849807195414,9687782.394013245,1,PA
2021-07-22,4945.0,16063.0,5272.58174109231,4981.667531254855,9702366.458256144,1,PA
2021-07-23,5352.0,13763.0,5376.656769775683,5329.75862969677,9718519.370758172,1,PA
2021-07-24,5746.0,11925.0,5591.037512446719,5769.756056612602,9736744.615279691,1,PA
2021-07-25,6128.0,5626.0,6157.194927938015,6196.120923051762,9756561.159632416,1,PA
2021-07-26,6411.0,2972.0,6542.461217810843,6609.913280656198,9782415.64046972,1,PA
2021-07-27,7096.0,7750.0,6894.5169399979895,6917.718258399869,9810617.727235192,1,PA
2021-07-28,7552.0,28065.0,6970.564886956747,7659.938051871043,9833646.794768112,1,PA
2021-07-29,8198.0,11955.0,8469.364423128682,8154.852656225513,9836054.525592776,1,PA
2021-07-30,8772.0,552.0,8501.025963768,8852.724433069761,9854443.704475207,1,PA
2021-07-31,9500.0,614.0,9490.595627559363,9475.047499430548,9883956.928502452,1,PA
2021-08-01,10141.0,26704.0,9928.91827911056,10265.706926243698,9912991.080862615,1,PA
2021-08-02,10787.0,8538.0,10963.6128572264,10962.90082742638,9915536.502083706,1,PA
2021-08-03,11752.0,11338.0,11435.474329146586,11661.679728025363,9936117.087334843,1,PA
2021-08-04,12608.0,10165.0,12076.50797563942,12708.648366597516,9953531.319523469,1,PA
2021-08-05,13849.0,13630.0,13690.72150076787,13637.70648104045,9971801.648418622,1,PA
2021-08-06,14925.0,11285.0,14357.673080476012,14983.951941745388,9986217.975706976,1,PA
2021-08-07,15940.0,2185.0,16350.331062614292,16151.441715428304,10002656.032805908,1,PA
2021-08-08,16607.0,12039.0,17114.805697016876,17253.878249771165,10027859.622799505,1,PA
2021-08-09,17291.0,10725.0,17967.753208431503,17982.294704815857,10042841.44758098,1,PA
2021-08-10,18369.0,11250.0,17909.672494195984,18726.924156501253,10058871.127520096,1,PA
2021-08-11,19457.0,10413.0,18610.23107051417,19898.975280826107,10074033.6795355,1,PA
2021-08-12,20704.0,13040.0,20522.89363073788,21082.133853230604,10089697.853172628,1,PA
2021-08-13,21732.0,11108.0,21686.4973118661,22438.27711928973,10102367.700378755,1,PA
2021-08-14,22813.0,14172.0,23228.189500797405,23556.62300259049,10116668.79465809,1,PA
